param: TS:  Ptotal:=
		223	0
		224	0
		225	0
		226	0
		227	0
		228	0
		229	0
		230	0
		231	0
		232	0
		233	0
		234	0
		235	0
		236	0
		237	0
		238	0
		239	0
		240	0
		241	0
		242	0
		243	0
		244	0
		245	0
		246	0
		247	0
		248	0
		249	0
		250	0
		251	0
		252	0
		253	0
		254	0
		255	0
		256	0
		257	0
		258	0
		259	0
		260	0
		261	0
		262	0
		263	0
		264	0
		265	0
		266	0
		267	0
		268	0
		269	0
		270	0
		271	0
		272	0
		273	0
		274	0
		275	0
		276	0
		277	0
		278	0
		279	0
		280	0
		281	0
		282	0
		283	0
		284	0
		285	0
		286	0
		287	0
		288	0
		289	0
		290	0
		291	0
		292	0
		293	0
		294	0
		295	0
		296	0
		297	0
		298	0
		299	0
		300	0
		301	0
		302	0
		303	0
		304	0
		305	0
		306	0
		307	0
		308	0
		309	0
		310	0
		311	0
		312	0
		313	0
		314	0
		315	0
		316	0
		317	0
		318	0
		319	0
		320	0
		321	0
		322	0
		323	0
		324	0
		325	0
		326	0
		327	0
		328	0
		329	0
		330	0
		331	0
		332	0
		333	0
		334	0
		335	0
		336	0
		337	0
		338	0
		339	0
		340	0
		341	0
		342	0
		343	0
		344	0
		345	0
		346	0
		347	0
		348	0
		349	0
		350	0
		351	0
		352	0
		353	0
		354	0
		355	0
		356	0
		357	0
		358	0
		359	0
		360	0
		361	0
		362	0
		363	0
		364	0
		365	0
		366	0
		367	0
		368	0
		369	0
		370	0
		371	0
		372	0
		373	0
		374	0
		375	0
		376	0
		377	0
		378	0
		379	0
		380	0
		381	0
		382	0
		383	0
		384	0
		385	0
		386	0
		387	0
		388	0
		389	0
		390	0
		391	0
		392	0
		393	0
		394	0
		395	0
		396	0
		397	0
		398	0
		399	0
		400	0
		401	0
		402	0
		403	0
		404	0
		405	0
		406	0
		407	0
		408	0
		409	0
		410	0
		411	52
		412	104
		413	214
		414	324
		415	435
		416	545
		417	655
		418	709
		419	763
		420	879
		421	879
		422	879
		423	879
		424	879
		425	879
		426	877.5
		427	876
		428	876
		429	876
		430	876
		431	877.5
		432	879
		433	877.5
		434	876
		435	879
		436	877.5
		437	876
		438	876
		439	876
		440	876
		441	875
		442	874
		443	874
		444	874
		445	874
		446	874
		447	874
		448	874
		449	874
		450	874
		451	874
		452	874
		453	874
		454	872
		455	872
		456	872
		457	872
		458	872
		459	872
		460	872
		461	872
		462	872
		463	872
		464	872
		465	872
		466	872
		467	872
		468	872
		469	872
		470	872
		471	872
		472	872
		473	872
		474	870
		475	870
		476	870
		477	868
		478	868
		479	868
		480	868
		481	868
		482	868
		483	866
		484	866
		485	866
		486	866
		487	866
		488	866
		489	868
		490	868
		491	868
		492	868
		493	869
		494	870
		495	870
		496	870
		497	870
		498	870
		499	869
		500	868
		501	868
		502	868
		503	868
		504	868
		505	868
		506	867
		507	866
		508	866
		509	866
		510	865
		511	864
		512	866
		513	866
		514	866
		515	866
		516	866
		517	866
		518	866
		519	866
		520	866
		521	866
		522	866
		523	867
		524	868
		525	868
		526	869
		527	870
		528	870
		529	870
		530	870
		531	870
		532	870
		533	870
		534	870
		535	870
		536	870
		537	870
		538	870
		539	870
		540	870
		541	870
		542	870
		543	870
		544	870
		545	870
		546	870
		547	870
		548	870
		549	870.5
		550	871
		551	871.5
		552	872
		553	872
		554	872
		555	872
		556	871.3333333
		557	870.6666667
		558	870
		559	870
		560	870
		561	870
		562	870
		563	870
		564	870
		565	870
		566	870
		567	870
		568	870
		569	870
		570	870
		571	870
		572	869.5
		573	869
		574	868.5
		575	868
		576	868
		577	868
		578	868
		579	866.6666667
		580	865.3333333
		581	864
		582	863.5
		583	863
		584	862.5
		585	862
		586	862
		587	862
		588	862
		589	862.6666667
		590	863.3333333
		591	864
		592	864
		593	864
		594	864
		595	864
		596	864
		597	864
		598	864
		599	863.3333333
		600	862.6666667
		601	862
		602	860.5
		603	859
		604	858
		605	857
		606	856
		607	855
		608	855
		609	855
		610	853
		611	853
		612	853
		613	853
		614	853
		615	853
		616	853
		617	853
		618	853
		619	853
		620	853
		621	853
		622	853
		623	853
		624	853
		625	853
		626	853
		627	853
		628	853
		629	853
		630	852.3333333
		631	851.6666667
		632	851
		633	851
		634	851
		635	851
		636	851
		637	851
		638	851
		639	851
		640	851
		641	851
		642	851
		643	850
		644	849
		645	848.3333333
		646	847.6666667
		647	847
		648	847
		649	847
		650	847
		651	847
		652	847
		653	847
		654	847
		655	846
		656	845
		657	844
		658	844
		659	844
		660	844
		661	844
		662	845
		663	846
		664	847
		665	848.3333333
		666	849.6666667
		667	851
		668	852
		669	853
		670	854
		671	855
		672	855.6666667
		673	856.3333333
		674	857
		675	857
		676	857
		677	857
		678	857
		679	857
		680	857
		681	857
		682	857
		683	857
		684	857
		685	857
		686	857
		687	857
		688	857
		689	857
		690	857
		691	857.5
		692	858
		693	858.5
		694	859
		695	859
		696	859
		697	859
		698	860
		699	861
		700	862
		701	862
		702	862
		703	862
		704	862
		705	862
		706	862
		707	862
		708	862
		709	862
		710	862
		711	860.5
		712	859
		713	859
		714	859
		715	859
		716	859
		717	859
		718	859
		719	859
		720	859
		721	859
		722	859
		723	859.75
		724	860.5
		725	861.25
		726	862
		727	862.6666667
		728	863.3333333
		729	864
		730	864.6666667
		731	865.3333333
		732	866
		733	866
		734	866
		735	866
		736	866
		737	866
		738	866.6666667
		739	867.3333333
		740	868
		741	868.6666667
		742	869.3333333
		743	870
		744	871.3333333
		745	872.6666667
		746	874
		747	873.3333333
		748	872.6666667
		749	872
		750	872
		751	872
		752	872
		753	872
		754	872
		755	872
		756	872
		757	872
		758	872
		759	872
		760	872
		761	872.6666667
		762	873.3333333
		763	874
		764	874
		765	874
		766	874
		767	873.5
		768	873
		769	872.5
		770	872
		771	871.3333333
		772	870.6666667
		773	870
		774	868.6666667
		775	867.3333333
		776	866
		777	866
		778	866
		779	866
		780	866
		781	866
		782	866.5
		783	867
		784	867.5
		785	868
		786	869.3333333
		787	870.6666667
		788	872
		789	872
		790	872
		791	872
		792	872
		793	872
		794	872
		795	872
		796	872
		797	872
		798	872
		799	872
		800	872
		801	872
		802	872
		803	872
		804	872
		805	872
		806	872
		807	872
		808	872
		809	872
		810	872
		811	872
		812	872
		813	872
		814	872
		815	872
		816	872
		817	872
		818	872
		819	872
		820	872
		821	872
		822	872
		823	872
		824	872
		825	872
		826	872
		827	872
		828	872
		829	872
		830	842.3333333
		831	812.6666667
		832	783
		833	674
		834	565
		835	456
		836	310.3333333
		837	164.6666667
		838	19
		839	14.25
		840	9.5
		841	4.75
		842	0
		843	0
		844	0
		845	0
		846	0
		847	0
		848	0
		849	0
		850	0
		851	0
		852	0
		853	0
		854	0
		855	0
		856	0
		857	0
		858	0
		859	0
		860	0
		861	0
		862	0
		863	0
		864	0
		865	0
		866	0
		867	0
		868	0
		869	0
		870	0
		871	0
		872	0
		873	0
		874	0
		875	0
		876	0
		877	0
		878	0
		879	0
		880	0
		881	0
		882	0
		883	0
		884	0
		885	0
		886	0
		887	0
		888	0
		889	0
		890	0
		891	0
		892	0
		893	0
		894	0
		895	0
		896	0
		897	0
		898	0
		899	0
		900	0
		901	0
		902	0
		903	0
		904	0
		905	0
		906	0
		907	0
		908	0
		909	0
		910	0
		911	0
		912	0
		913	0
		914	0
		915	0
		916	0
		917	0
		918	0
		919	0
		920	0
		921	0
		922	0
		923	0
		924	0
		925	0
		926	0
		927	0
		928	0
		929	0
		930	0
		931	0
		932	0
		933	0
		934	0
		935	0
		936	0
		937	0
		938	0
		939	0
		940	0
		941	0
		942	0
		943	0
		944	0
		945	0
		946	0
		947	0
		948	0
		949	0
		950	0
		951	0
		952	0
		953	0
		954	0
		955	0
		956	0
		957	0
		958	0
		959	0
		960	0
		961	0
		962	0
		963	0
		964	0
		965	0
		966	0
		967	0
		968	0
		969	0
		970	0
		971	0
		972	0
		973	0
		974	0
		975	0
		976	0
		977	0
		978	0
		979	0
		980	0
		981	0
		982	0
		983	0
		984	0
		985	0
		986	0
		987	0
		988	0
		989	0
		990	0
		991	0
		992	0
		993	0
		994	0
		995	0
		996	0
		997	0
		998	0
		999	0
		1000	0
		1001	0
		1002	0
		1003	0
		1004	0
		1005	0
		1006	0
		1007	0
		1008	0
		1009	0
		1010	0
		1011	0
		1012	0
		1013	0
		1014	0
		1015	0
		1016	0
		1017	0
		1018	0
		1019	0
		1020	0
		1021	0
		1022	0
		1023	0
		1024	0
		1025	0
		1026	0
		1027	0
		1028	0
		1029	0
		1030	0
		1031	0
		1032	0
		1033	0
		1034	0
		1035	0
		1036	0
		1037	0
		1038	0
		1039	0
		1040	0
		1041	0
		1042	0
		1043	0
		1044	0
		1045	0
		1046	0
		1047	0
		1048	0
		1049	0
		1050	0
		1051	0
		1052	0
		1053	0
		1054	0
		1055	0
		1056	0
		1057	0
		1058	0
		1059	0
		1060	0
		1061	0
		1062	0
		1063	0
		1064	0
		1065	0
		1066	0
		1067	0
		1068	0
		1069	0
		1070	0
		1071	0
		1072	0
		1073	0
		1074	0
		1075	0
		1076	0
		1077	0
		1078	0
		1079	0
		1080	0
		1081	0
		1082	0
		1083	0
		1084	0
		1085	0
		1086	0
		1087	0
		1088	0
		1089	0
		1090	0
		1091	0
		1092	0
		1093	0
		1094	0
		1095	0
		1096	0
		1097	0
		1098	0
		1099	0
		1100	0
		1101	0
		1102	0
		1103	0
		1104	0
		1105	0
		1106	0
		1107	0
		1108	0
		1109	0
		1110	0
		1111	0
		1112	0
		1113	0
		1114	0
		1115	0
		1116	0
		1117	0
		1118	0
		1119	0
		1120	0
		1121	0
		1122	0
		1123	0
		1124	0
		1125	0
		1126	0
		1127	0
		1128	0
		1129	0
		1130	0
		1131	0
		1132	0
		1133	0
		1134	0
		1135	0
		1136	0
		1137	0
		1138	0
		1139	0
		1140	0
		1141	0
		1142	0
		1143	0
		1144	0
		1145	0
		1146	0
		1147	0
		1148	0
		1149	0
		1150	0
		1151	0
		1152	0
		1153	0
		1154	0
		1155	0
		1156	0
		1157	0
		1158	0
		1159	0
		1160	0
		1161	0
		1162	0
		1163	0
		1164	0
		1165	0
		1166	0
		1167	0
		1168	0
		1169	0
		1170	0
		1171	0
		1172	0
		1173	0
		1174	0
		1175	0
		1176	0
		1177	0
		1178	0
		1179	0
		1180	0
		1181	0
		1182	0
		1183	0
		1184	0
		1185	0
		1186	0
		1187	0
		1188	0
		1189	0
		1190	0
		1191	0
		1192	0
		1193	0
		1194	0
		1195	0
		1196	0
		1197	0
		1198	0
		1199	0
		1200	0
		1201	0
		1202	0
		1203	0
		1204	0
		1205	0
		1206	0
		1207	0
		1208	0
		1209	0
		1210	0
		1211	0
		1212	0
		1213	0
		1214	0
		1215	0
		1216	0
		1217	0
		1218	0
		1219	0
		1220	0
		1221	0
		1222	0
		1223	0
		1224	0
		1225	0
		1226	0
		1227	0
		1228	0
		1229	0
		1230	0
		1231	0
		1232	0
		1233	0
		1234	0
		1235	0
		1236	0
		1237	0
		1238	0
		1239	0
		1240	0
		1241	0
		1242	0
		1243	0
		1244	0
		1245	0
		1246	0
		1247	0
		1248	0
		1249	0
		1250	0
		1251	0
		1252	0
		1253	0
		1254	0
		1255	0
		1256	0
		1257	0
		1258	0
		1259	0
		1260	0
		1261	0
		1262	0
		1263	0
		1264	0
		1265	0
		1266	0
		1267	0
		1268	0
		1269	0
		1270	0
		1271	0
		1272	0
		1273	0
		1274	0
		1275	0
		1276	0
		1277	0
		1278	0
		1279	0
		1280	0
		1281	0
		1282	0
		1283	0
		1284	0
		1285	0
		1286	0
		1287	0
		1288	0
		1289	0
		1290	0
		1291	0
		1292	0
		1293	0
		1294	0
		1295	0
		1296	0
		1297	0
		1298	0
		1299	0
		1300	0
		1301	0
		1302	0
		1303	0
		1304	0
		1305	0
		1306	0
		1307	0
		1308	0
		1309	0
		1310	0
		1311	0
		1312	0
		1313	0
		1314	0
		1315	0
		1316	0
		1317	0
		1318	0
		1319	0
		1320	0
		1321	0
		1322	0
		1323	0
		1324	0
		1325	0
		1326	0
		1327	0
		1328	0
		1329	0
		1330	0
		1331	0
		1332	0
		1333	0
		1334	0
		1335	0
		1336	0
		1337	0
		1338	0
		1339	0
		1340	0
		1341	0
		1342	0
		1343	0
		1344	0
		1345	0
		1346	0
		1347	0
		1348	0
		1349	0
		1350	0
		1351	0
		1352	0
		1353	0
		1354	0
		1355	0
		1356	0
		1357	0
		1358	0
		1359	0
		1360	0
		1361	0
		1362	0
		1363	0
		1364	0
		1365	0
		1366	0
		1367	0
		1368	0
		1369	0
		1370	0
		1371	0
		1372	0
		1373	0
		1374	0
		1375	0
		1376	0
		1377	0
		1378	0
		1379	0
		1380	0
		1381	0
		1382	0
		1383	0
		1384	0
		1385	0
		1386	0
		1387	0
		1388	0
		1389	0
		1390	0
		1391	0
		1392	0
		1393	0
		1394	0
		1395	0
		1396	0
		1397	0
		1398	0
		1399	0
		1400	0
		1401	0
		1402	0
		1403	0
		1404	0
		1405	0
		1406	0
		1407	0
		1408	0
		1409	0
		1410	0
		1411	0
		1412	0
		1413	0
		1414	0
		1415	0
		1416	0
		1417	0
		1418	0
		1419	0
		1420	0
		1421	0
		1422	0
		1423	0
		1424	0
		1425	0
		1426	0
		1427	0
		1428	0
		1429	0
		1430	0
		1431	0
		1432	0
		1433	0
		1434	0
		1435	0
		1436	0
		1437	0
		1438	0
		1439	0
		1440	0
		1441	0
		1442	0
		1443	0
		1444	0
		1445	0
		1446	0
		1447	0
		1448	0
		1449	0
		1450	0
		1451	0
		1452	0
		1453	0
		1454	0
		1455	0
		1456	0
		1457	0
		1458	0
		1459	0
		1460	0
		1461	0
		1462	0
		1463	0
		1464	0
		1465	0
		1466	0
		1467	0
		1468	0
		1469	0
		1470	0
		1471	0
		1472	0
		1473	0
		1474	0
		1475	0
		1476	0
		1477	0
		1478	0
		1479	0
		1480	0
		1481	0
		1482	0
		1483	0
		1484	0
		1485	0
		1486	0
		1487	0
		1488	0
		1489	0
		1490	0
		1491	0
		1492	0
		1493	0
		1494	0
		1495	0
		1496	0
		1497	0
		1498	0
		1499	0
		1500	0
		1501	0
		1502	0
		1503	0
		1504	0
		1505	0
		1506	0
		1507	0
		1508	0
		1509	0
		1510	0
		1511	0
		1512	0
		1513	0
		1514	0
		1515	0
		1516	0
		1517	0
		1518	0
		1519	0
		1520	0
		1521	0
		1522	0
		1523	0
		1524	0
		1525	0
		1526	0
		1527	0
		1528	0
		1529	0
		1530	0
		1531	0
		1532	0
		1533	0
		1534	0
		1535	0
		1536	0
		1537	0
		1538	0
		1539	0
		1540	0
		1541	0
		1542	0
		1543	0
		1544	0
		1545	0
		1546	0
		1547	0
		1548	0
		1549	0
		1550	0
		1551	0
		1552	0
		1553	0
		1554	0
		1555	0
		1556	0
		1557	0
		1558	0
		1559	0
		1560	0
		1561	0
		1562	0
		1563	0
		1564	0
		1565	0
		1566	0
		1567	0
		1568	0
		1569	0
		1570	0
		1571	0
		1572	0
		1573	0
		1574	0
		1575	0
		1576	0
		1577	0
		1578	0
		1579	0
		1580	0
		1581	0
		1582	0
		1583	0
		1584	0
		1585	0
		1586	0
		1587	0
		1588	0
		1589	0
		1590	0
		1591	0
		1592	0
		1593	0
		1594	0
		1595	0
		1596	0
		1597	0
		1598	0
		1599	0
		1600	0
		1601	0
		1602	0
		1603	0
		1604	0
		1605	0
		1606	0
		1607	0
		1608	0
		1609	0
		1610	0
		1611	0
		1612	0
		1613	0
		1614	0
		1615	0
		1616	0
		1617	0
		1618	0
		1619	0
		1620	0
		1621	0
		1622	0
		1623	0
		1624	0
		1625	0
		1626	0
		1627	0
		1628	0
		1629	0
		1630	0
		1631	0
		1632	0
		1633	0
		1634	0
		1635	0
		1636	0
		1637	0
		1638	0
		1639	0
		1640	0
		1641	0
		1642	0
		1643	0
		1644	0
		1645	0
		1646	0
		1647	0
		1648	0
		1649	0
		1650	0
		1651	0
		1652	0
		1653	0
		1654	0
		1655	0
		1656	0
		1657	0
		1658	0
		1659	0
		1660	0
		1661	0
		1662	0
		1663	0
		1664	0
		1665	0
		1666	0
		1667	0
		1668	0
		1669	0
		1670	0
		1671	0
		1672	0
		1673	0
		1674	0
		1675	0
		1676	0
		1677	0
		1678	0
		1679	0
		1680	0
		1681	0
		1682	0
		1683	0
		1684	0
		1685	0
		1686	0
		1687	0
		1688	0
		1689	0
		1690	0
		1691	0
		1692	0
		1693	0
		1694	0
		1695	0
		1696	0
		1697	0
		1698	0
		1699	0
		1700	0
		1701	0
		1702	0
		1703	0
		1704	0
		1705	0
		1706	0
		1707	0
		1708	0
		1709	0
		1710	0
		1711	0
		1712	0
		1713	0
		1714	0
		1715	0
		1716	0
		1717	0
		1718	0
		1719	0
		1720	0
		1721	0
		1722	0
		1723	0
		1724	0
		1725	0
		1726	0
		1727	0
		1728	0
		1729	0
		1730	0
		1731	0
		1732	0
		1733	0
		1734	0
		1735	0
		1736	0
		1737	0
		1738	0
		1739	0
		1740	0
		1741	0
		1742	0
		1743	0
		1744	0
		1745	0
		1746	0
		1747	0
		1748	0
		1749	0
		1750	0
		1751	0
		1752	0
		1753	0
		1754	0
		1755	0
		1756	0
		1757	0
		1758	0
		1759	0
		1760	0
		1761	0
		1762	0
		1763	0
		1764	0
		1765	0
		1766	0
		1767	0
		1768	0
		1769	0
		1770	0
		1771	0
		1772	0
		1773	0
		1774	0
		1775	0
		1776	0
		1777	0
		1778	0
		1779	0
		1780	0
		1781	0
		1782	0
		1783	0
		1784	0
		1785	0
		1786	0
		1787	0
		1788	0
		1789	0
		1790	0
		1791	0
		1792	0
		1793	0
		1794	0
		1795	0
		1796	0
		1797	0
		1798	0
		1799	0
		1800	0
		1801	0
		1802	0
		1803	0
		1804	0
		1805	0
		1806	0
		1807	0
		1808	0
		1809	0
		1810	0
		1811	0
		1812	0
		1813	0
		1814	0
		1815	0
		1816	0
		1817	0
		1818	0
		1819	0
		1820	0
		1821	0
		1822	0
		1823	0
		1824	0
		1825	0
		1826	0
		1827	0
		1828	0
		1829	0
		1830	0
		1831	0
		1832	0
		1833	0
		1834	0
		1835	0
		1836	0
		1837	0
		1838	0
		1839	0
		1840	0
		1841	0
		1842	0
		1843	0
		1844	0
		1845	0
		1846	0
		1847	0
		1848	0
		1849	0
		1850	0
		1851	0
		1852	0
		1853	0
		1854	0
		1855	0
		1856	0
		1857	0
		1858	0
		1859	0
		1860	0
		1861	29
		1862	58
		1863	77
		1864	86.5
		1865	96
		1866	132
		1867	151
		1868	148
		1869	145
		1870	147
		1871	147
		1872	147
		1873	147
		1874	147
		1875	147
		1876	147
		1877	147
		1878	147
		1879	149
		1880	149
		1881	149
		1882	149
		1883	149
		1884	149
		1885	149
		1886	149
		1887	150
		1888	151
		1889	151
		1890	151
		1891	151
		1892	151
		1893	154
		1894	154
		1895	154
		1896	154
		1897	154
		1898	154
		1899	156
		1900	156
		1901	156
		1902	156
		1903	156
		1904	156
		1905	156
		1906	156
		1907	156
		1908	156
		1909	156
		1910	156
		1911	156
		1912	156
		1913	156
		1914	156
		1915	156
		1916	156
		1917	156
		1918	156
		1919	156
		1920	156
		1921	156
		1922	156
		1923	156
		1924	156
		1925	156
		1926	156
		1927	156
		1928	156
		1929	156
		1930	156
		1931	156
		1932	156
		1933	156
		1934	154
		1935	155
		1936	156
		1937	156
		1938	156
		1939	156
		1940	156
		1941	156
		1942	156
		1943	156
		1944	156
		1945	155
		1946	154
		1947	154
		1948	154
		1949	154
		1950	154
		1951	154
		1952	154
		1953	154
		1954	154
		1955	154
		1956	154
		1957	154
		1958	152.5
		1959	151
		1960	151
		1961	151
		1962	151
		1963	151
		1964	151
		1965	151
		1966	151
		1967	151
		1968	151
		1969	151
		1970	151
		1971	151
		1972	151
		1973	151
		1974	151
		1975	151
		1976	151
		1977	151
		1978	151
		1979	151
		1980	149
		1981	149
		1982	149
		1983	149
		1984	149
		1985	149
		1986	149
		1987	149
		1988	149
		1989	149
		1990	149
		1991	149
		1992	149
		1993	149
		1994	149
		1995	148
		1996	147
		1997	147
		1998	147
		1999	147
		2000	147
		2001	147
		2002	147
		2003	147
		2004	147
		2005	147
		2006	147
		2007	147
		2008	147
		2009	147
		2010	145
		2011	145
		2012	145
		2013	145
		2014	145
		2015	145
		2016	145
		2017	145
		2018	145
		2019	145
		2020	145
		2021	145
		2022	145
		2023	145
		2024	145
		2025	145
		2026	145
		2027	145
		2028	145
		2029	145
		2030	145
		2031	145
		2032	145
		2033	145
		2034	145
		2035	145
		2036	145
		2037	145
		2038	145
		2039	145
		2040	145
		2041	145
		2042	145
		2043	145
		2044	145
		2045	145
		2046	143
		2047	143
		2048	143
		2049	143
		2050	143
		2051	143
		2052	143
		2053	143
		2054	143
		2055	143
		2056	143
		2057	143
		2058	143
		2059	143
		2060	143
		2061	143
		2062	143
		2063	143
		2064	143
		2065	143
		2066	143
		2067	143
		2068	143
		2069	143
		2070	143
		2071	143
		2072	143
		2073	143
		2074	143
		2075	143
		2076	143
		2077	143
		2078	143
		2079	143
		2080	141
		2081	141
		2082	141
		2083	141
		2084	141
		2085	141
		2086	141
		2087	141
		2088	141
		2089	141
		2090	141
		2091	141
		2092	141
		2093	141
		2094	141
		2095	141
		2096	141
		2097	140
		2098	139
		2099	139
		2100	139
		2101	139
		2102	139
		2103	139
		2104	139
		2105	139
		2106	139
		2107	139
		2108	139
		2109	139
		2110	139
		2111	139
		2112	139
		2113	139
		2114	139
		2115	139
		2116	139
		2117	139
		2118	139
		2119	139
		2120	139
		2121	139
		2122	139
		2123	139
		2124	139
		2125	139
		2126	139
		2127	139
		2128	139
		2129	137.5
		2130	136
		2131	136
		2132	136
		2133	136
		2134	136
		2135	136
		2136	136
		2137	136
		2138	136
		2139	136
		2140	136
		2141	136
		2142	136
		2143	136
		2144	136
		2145	136
		2146	136
		2147	136
		2148	136
		2149	136
		2150	136
		2151	136
		2152	136
		2153	136
		2154	136
		2155	136
		2156	136
		2157	136
		2158	136
		2159	136
		2160	136
		2161	136
		2162	136
		2163	136
		2164	135
		2165	134
		2166	134
		2167	134
		2168	134
		2169	134
		2170	134
		2171	134
		2172	134
		2173	134
		2174	134
		2175	134
		2176	134
		2177	134
		2178	134
		2179	134
		2180	134
		2181	134
		2182	134
		2183	134
		2184	134
		2185	134
		2186	134
		2187	134
		2188	134
		2189	134
		2190	134
		2191	134
		2192	134
		2193	134
		2194	134
		2195	134
		2196	134
		2197	134
		2198	134
		2199	134
		2200	134
		2201	134
		2202	134
		2203	134
		2204	134
		2205	134
		2206	134
		2207	134
		2208	134
		2209	134
		2210	134
		2211	133
		2212	132
		2213	132
		2214	132
		2215	132
		2216	132
		2217	132
		2218	132
		2219	132
		2220	132
		2221	132
		2222	132
		2223	132
		2224	132
		2225	132
		2226	132
		2227	132
		2228	132
		2229	132
		2230	132
		2231	132
		2232	132
		2233	132
		2234	132
		2235	132
		2236	132
		2237	132
		2238	132
		2239	132
		2240	132
		2241	132
		2242	132
		2243	132
		2244	132
		2245	132
		2246	132
		2247	132
		2248	132
		2249	132
		2250	132
		2251	132
		2252	132
		2253	132
		2254	132
		2255	132
		2256	132
		2257	132
		2258	132
		2259	132
		2260	132
		2261	132
		2262	132
		2263	132
		2264	132
		2265	132
		2266	132
		2267	132
		2268	132
		2269	132
		2270	132
		2271	132
		2272	132
		2273	132
		2274	132
		2275	132
		2276	132
		2277	132
		2278	132
		2279	132
		2280	130
		2281	131
		2282	132
		2283	132
		2284	132
		2285	132
		2286	132
		2287	132
		2288	132
		2289	132
		2290	132
		2291	131
		2292	130
		2293	130
		2294	130
		2295	130
		2296	130
		2297	130
		2298	130
		2299	130
		2300	130
		2301	130
		2302	130
		2303	130
		2304	130
		2305	130
		2306	130
		2307	130
		2308	130
		2309	130
		2310	130
		2311	130
		2312	130
		2313	130
		2314	130
		2315	130
		2316	130
		2317	130
		2318	130
		2319	130
		2320	130
		2321	130
		2322	130
		2323	130
		2324	130
		2325	130
		2326	130
		2327	130
		2328	130
		2329	130
		2330	130
		2331	130
		2332	130
		2333	130
		2334	130
		2335	130
		2336	130
		2337	130
		2338	130
		2339	130
		2340	130
		2341	130
		2342	130
		2343	130
		2344	130
		2345	130
		2346	130
		2347	130
		2348	130
		2349	130
		2350	130
		2351	130
		2352	130
		2353	130
		2354	130
		2355	130
		2356	130
		2357	130
		2358	130
		2359	130
		2360	130
		2361	130
		2362	130
		2363	130
		2364	130
		2365	130
		2366	130
		2367	130
		2368	130
		2369	130
		2370	130
		2371	130
		2372	130
		2373	130
		2374	130
		2375	130
		2376	130
		2377	130
		2378	130
		2379	130
		2380	130
		2381	130
		2382	130
		2383	130
		2384	130
		2385	130
		2386	130
		2387	130
		2388	130
		2389	130
		2390	130
		2391	130
		2392	130
		2393	130
		2394	130
		2395	130
		2396	130
		2397	130
		2398	130
		2399	130
		2400	130
		2401	130
		2402	130
		2403	130
		2404	130
		2405	130
		2406	130
		2407	130
		2408	130
		2409	130
		2410	130
		2411	130
		2412	130
		2413	130
		2414	130
		2415	130
		2416	130
		2417	130
		2418	130
		2419	130
		2420	130
		2421	128
		2422	128
		2423	128
		2424	128
		2425	130
		2426	130
		2427	130
		2428	130
		2429	130
		2430	130
		2431	130
		2432	130
		2433	130
		2434	130
		2435	130
		2436	130
		2437	130
		2438	130
		2439	130
		2440	130
		2441	130
		2442	130
		2443	130
		2444	130
		2445	130
		2446	129
		2447	128
		2448	130
		2449	130
		2450	130
		2451	130
		2452	130
		2453	130
		2454	130
		2455	130
		2456	130
		2457	130
		2458	130
		2459	130
