573,132.0
574,132.0
575,132.0
576,132.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,132.0
629,132.0
630,132.0
631,132.0
632,132.0
633,132.0
634,132.0
635,132.0
636,132.0
637,132.0
638,132.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,132.0
645,132.0
646,132.0
647,132.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,132.0
662,132.0
663,132.0
664,132.0
665,132.0
666,132.0
667,132.0
668,132.0
669,132.0
670,132.0
671,132.0
672,132.0
673,132.0
674,132.0
675,132.0
676,132.0
677,132.0
678,132.0
679,132.0
680,132.0
681,132.0
682,132.0
683,132.0
684,132.0
685,132.0
686,132.0
687,132.0
688,132.0
689,132.0
690,132.0
691,132.0
692,132.0
693,132.0
694,132.0
695,132.0
696,132.0
697,132.0
698,132.0
699,132.0
700,132.0
701,132.0
702,132.0
703,132.0
704,132.0
705,132.0
706,132.0
707,132.0
708,132.0
709,132.0
710,132.0
711,132.0
712,132.0
713,132.0
714,132.0
715,132.0
716,132.0
717,132.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,132.0
754,132.0
755,132.0
756,132.0
757,132.0
758,132.0
759,132.0
760,132.0
761,132.0
762,132.0
763,132.0
764,132.0
765,132.0
766,132.0
767,132.0
768,132.0
769,132.0
770,132.0
771,132.0
772,132.0
773,132.0
774,132.0
775,132.0
776,132.0
777,132.0
778,132.0
779,132.0
780,132.0
781,132.0
782,132.0
783,132.0
784,132.0
785,132.0
786,132.0
787,132.0
788,132.0
789,132.0
790,132.0
791,132.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,132.0
823,132.0
824,132.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,132.0
831,132.0
832,132.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,132.0
839,132.0
840,132.0
841,132.0
842,132.0
843,132.0
844,132.0
845,132.0
846,132.0
847,132.0
848,132.0
849,132.0
850,132.0
851,132.0
852,132.0
853,132.0
854,132.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,132.0
868,132.0
869,132.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,132.0
876,132.0
877,132.0
878,132.0
879,132.0
880,132.0
881,132.0
882,132.0
883,132.0
884,132.0
885,132.0
886,132.0
887,132.0
888,132.0
889,132.0
890,132.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,132.0
948,132.0
949,132.0
950,132.0
951,132.0
952,132.0
953,132.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,132.0
961,132.0
962,132.0
963,132.0
964,132.0
965,132.0
966,132.0
967,132.0
968,132.0
969,132.0
970,132.0
971,132.0
972,132.0
973,132.0
974,132.0
975,132.0
976,132.0
977,132.0
978,132.0
979,132.0
980,132.0
981,132.0
982,132.0
983,132.0
984,132.0
985,132.0
986,132.0
987,132.0
988,132.0
989,132.0
990,132.0
991,132.0
992,132.0
993,132.0
994,132.0
995,132.0
996,132.0
997,132.0
998,132.0
999,132.0
1000,132.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,132.0
1030,132.0
1031,132.0
1032,132.0
1033,132.0
1034,132.0
1035,132.0
1036,132.0
1037,132.0
1038,132.0
1039,132.0
1040,132.0
1041,132.0
1042,132.0
1043,132.0
1044,132.0
1045,132.0
1046,132.0
1047,132.0
1048,132.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,132.0
1104,132.0
1105,132.0
1106,132.0
1107,132.0
1108,132.0
1109,132.0
1110,132.0
1111,132.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,132.0
1137,132.0
1138,132.0
1139,132.0
1140,132.0
1141,132.0
1142,132.0
1143,132.0
1144,132.0
1145,132.0
1146,132.0
1147,132.0
1148,132.0
1149,132.0
1150,132.0
1151,132.0
1152,132.0
1153,132.0
1154,132.0
1155,132.0
1156,132.0
1157,132.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,132.0
1169,132.0
1170,132.0
1171,132.0
1172,132.0
1173,132.0
1174,132.0
1175,132.0
1176,132.0
1177,132.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,132.0
1211,132.0
1212,132.0
1213,132.0
1214,132.0
1215,132.0
1216,132.0
1217,132.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,132.0
1246,132.0
1247,132.0
1248,132.0
1249,132.0
1250,132.0
1251,132.0
1252,132.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,132.0
1288,132.0
1289,132.0
1290,132.0
1291,132.0
1292,132.0
1293,132.0
1294,132.0
1295,132.0
1296,132.0
1297,132.0
1298,132.0
1299,132.0
1300,132.0
1301,132.0
1302,132.0
1303,132.0
1304,132.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,132.0
1312,132.0
1313,132.0
1314,132.0
1315,132.0
1316,132.0
1317,132.0
1318,132.0
1319,132.0
1320,132.0
1321,132.0
1322,132.0
1323,132.0
1324,132.0
1325,132.0
1326,132.0
1327,132.0
1328,132.0
1329,132.0
1330,132.0
1331,132.0
1332,132.0
1333,132.0
1334,132.0
1335,132.0
1336,132.0
1337,132.0
1338,132.0
1339,132.0
1340,132.0
1341,132.0
1342,132.0
1343,132.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,132.0
1357,132.0
1358,132.0
1359,132.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,132.0
1392,132.0
1393,132.0
1394,132.0
1395,132.0
1396,132.0
1397,132.0
1398,132.0
1399,132.0
1400,132.0
1401,132.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,132.0
1438,132.0
1439,0.0
